system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_61_000000000000000000a7,13.64242478,0,318.6969255,6.373938509,198451.8649,2/1/2016,33,0.00572241,0.00572241,1.135623,1.135623,1/1/2016,1.45431E+12,1.45164E+12,0.00572241,1.135623,0,0,-7.264949373,98.01669187,0,98.01669187,105.2816412,105.2816412
1_62_000000000000000000a8,24.6623293,0,280.86318,19.6604226,136664.5352,3/1/2016,26,0,0,0,0,2/1/2016,1.45682E+12,1.45431E+12,0,0,0,0,-4.986565005,89.14990491,0.667332297,89.14990491,94.13646991,94.13646991
1_62_000000000000000000a9,29.38716784,0,281.1286599,19.67900619,156204.2239,3/1/2016,30,1.558228433,1.558228433,243.401863,243.401863,2/1/2016,1.45682E+12,1.45431E+12,1.558228433,243.401863,0,0,-9.710759583,84.68811253,0,84.68811253,94.39887211,94.39887211
1_62_000000000000000000aa,23.45037168,0,283.6629374,19.85640562,198451.8649,3/1/2016,33,4.193954524,4.193954524,832.2980967,832.2980967,2/1/2016,1.45682E+12,1.45431E+12,4.193954524,832.2980967,0,0,-3.597896137,94.41879573,0.064592786,94.41879573,98.01669187,98.01669187
1_63_000000000000000000ab,35.44942025,0,292.6097102,52.66974783,136664.5352,4/1/2016,26,0,0,0,0,3/1/2016,1.45949E+12,1.45682E+12,0,0,0,0,17.23074591,106.3806508,17.23074591,106.3806508,89.14990491,89.14990491
1_63_000000000000000000ac,41.0668585,0,292.9556819,52.73202275,156204.2239,4/1/2016,30,1.735134616,1.735134616,271.035356,271.035356,3/1/2016,1.45949E+12,1.45682E+12,1.735134616,271.035356,0,0,11.66543584,96.35354837,11.66543584,96.35354837,84.68811253,84.68811253
1_64_000000000000000000ad,59.51272868,0,77.76887762,9.332265315,136664.5352,5/1/2016,26,0,0,0,0,4/1/2016,1.46209E+12,1.45949E+12,0,0,0,0,-50.11987061,56.26078021,0,56.26078021,106.3806508,106.3806508
1_64_000000000000000000ae,59.13097433,0,76.46745373,9.176094448,156204.2239,5/1/2016,30,1.674550307,1.674550307,261.571831,261.571831,4/1/2016,1.46209E+12,1.45949E+12,1.674550307,261.571831,0,0,-49.96690403,46.38664434,0,46.38664434,96.35354837,96.35354837
0_65_000000000000000000af,94.47709695,4.644789431,70.95386824,24.1243152,300881.6084,6/1/2016,6,53.69862488,53.69862488,16156.92862,16156.92862,5/1/2016,1.46476E+12,1.46209E+12,58.34341431,17554.46033,4.644789431,1397.531714,-70.3421286,-4.644789431,0,3.299387779,65.69733917,65.69733917
0_65_000000000000000000b3,88.24810619,8.837452546,74.79306207,25.4296411,198451.8649,6/1/2016,33,23.2110972,23.2110972,4606.285526,4606.285526,5/1/2016,1.46476E+12,1.46209E+12,32.04854974,6360.094466,8.837452546,1753.808939,-62.82241468,-8.837452546,0,0.311249487,53.98496214,53.98496214
1_65_000000000000000000b1,78.43947436,0,70.70438006,24.03948922,136664.5352,6/1/2016,26,23.28340445,23.28340445,3182.015646,3182.015646,5/1/2016,1.46476E+12,1.46209E+12,23.28340445,3182.015646,0,0,-54.294546,1.966234218,0,16.51614022,56.26078021,56.26078021
1_65_000000000000000000b0,81.93713991,0,71.19560616,24.2065061,1017574.306,6/1/2016,15,49.70722976,49.70722976,50580.79984,50580.79984,5/1/2016,1.46476E+12,1.46209E+12,49.70722976,50580.79984,0,0,-57.73617193,1.178103694,0,7.387426271,58.91427563,58.91427563
1_65_000000000000000000b2,52.72890158,0,71.41622176,24.2815154,156204.2239,6/1/2016,30,32.58708824,32.58708824,5090.240827,5090.240827,5/1/2016,1.46476E+12,1.46209E+12,32.58708824,5090.240827,0,0,-28.48968703,17.89695731,0,22.95567276,46.38664434,46.38664434
0_66_000000000000000000b9,88.77383265,2.196443133,116.3810794,86.12199872,276122.1952,7/1/2016,16,54.76762949,54.76762949,15122.55808,15122.55808,6/1/2016,1.46736E+12,1.46476E+12,56.96407262,15729.04478,2.196443133,606.4866995,-2.655201608,-2.196443133,6.794976987,7.24803401,0.449707099,0.449707099
1_66_000000000000000000bb,76.35124968,0,115.6402994,85.57382157,136664.5352,7/1/2016,26,70.68947953,70.68947953,9660.744861,9660.744861,6/1/2016,1.46736E+12,1.46476E+12,70.68947953,9660.744861,0,0,9.326039086,26.07736031,12.04646127,28.62553292,16.51614022,16.51614022
1_66_000000000000000000b8,89.50843678,0,114.8273053,84.97220593,1017574.306,7/1/2016,15,87.4772977,87.4772977,89014.65052,89014.65052,6/1/2016,1.46736E+12,1.46476E+12,87.4772977,89014.65052,0,0,-4.497233494,3.037714841,1.793931844,7.154876311,7.387426271,7.387426271
1_66_000000000000000000b7,74.01184574,0,113.643287,84.09603237,1653213.936,7/1/2016,12,5.435491078,5.435491078,8986.029597,8986.029597,6/1/2016,1.46736E+12,1.46476E+12,5.435491078,8986.029597,0,0,10.06608837,25.56539299,13.10856471,27.84528185,15.1353637,15.1353637
1_66_000000000000000000b4,69.19942733,0,115.6001395,85.54410326,1049257.09,7/1/2016,1,32.31313095,32.31313095,33904.78175,33904.78175,6/1/2016,1.46736E+12,1.46476E+12,32.31313095,33904.78175,0,0,16.32749578,33.56370724,18.08618147,34.36916666,17.048539,17.048539
1_66_000000000000000000bc,57.48583697,0,115.0566914,85.14195164,156204.2239,7/1/2016,30,31.62985615,31.62985615,4940.717132,4940.717132,6/1/2016,1.46736E+12,1.46476E+12,31.62985615,4940.717132,0,0,27.61335194,50.6434978,28.82267477,51.71876016,22.95567276,22.95567276
1_66_000000000000000000ba,90.29297326,0,117.9013874,87.24702671,1598321.281,7/1/2016,17,54.68983719,54.68983719,87411.93064,87411.93064,6/1/2016,1.46736E+12,1.46476E+12,54.68983719,87411.93064,0,0,-3.04275445,2.630321407,6.012301224,10.18437988,5.596786098,5.596786098
1_66_000000000000000000b6,89.32006016,0,116.7501783,86.39513194,447248.556,7/1/2016,9,78.69167031,78.69167031,35194.73591,35194.73591,6/1/2016,1.46736E+12,1.46476E+12,78.69167031,35194.73591,0,0,-2.905609419,6.69033698,4.430108354,13.33774266,9.391077546,9.391077546
1_66_000000000000000000b5,83.56102198,0,116.2142349,85.99853382,300881.6084,7/1/2016,6,103.2917725,103.2917725,31078.59464,31078.59464,6/1/2016,1.46736E+12,1.46476E+12,103.2917725,31078.59464,0,0,2.460958841,5.819357406,3.594919757,6.659396349,3.299387779,3.299387779
1_66_000000000000000000bd,75.88224779,0,118.3173336,87.55482687,198451.8649,7/1/2016,33,91.74931213,91.74931213,18207.8221,18207.8221,6/1/2016,1.46736E+12,1.46476E+12,91.74931213,18207.8221,0,0,11.6763266,11.99425659,11.6763266,11.99425659,0.311249487,0.311249487
0_67_000000000000000000c2,67.49023448,14.06494121,59.69094595,24.47328784,136664.5352,8/1/2016,26,55.13712597,55.13712597,7535.289692,7535.289692,7/1/2016,1.47003E+12,1.46736E+12,69.20206718,9457.468344,14.06494121,1922.178652,-42.96171335,-14.06494121,0,12.61855124,28.62553292,28.62553292
0_67_000000000000000000c0,87.65462092,55.46748789,60.56200614,24.83042252,1017574.306,8/1/2016,15,-46.58069362,46.58069362,-47399.31699,47399.31699,7/1/2016,1.47003E+12,1.46736E+12,8.886794276,9042.97352,55.46748789,56442.29051,-62.7758712,-55.46748789,0,0.272249526,7.154876311,7.154876311
0_67_000000000000000000be,88.3074561,35.37407127,60.24984568,24.70243673,1653213.936,8/1/2016,12,-33.51845292,33.51845292,-55413.17347,55413.17347,7/1/2016,1.47003E+12,1.46736E+12,1.855618351,3067.734118,35.37407127,58480.90759,-63.55856369,-35.37407127,0.00200027,6.759561404,27.84528185,27.84528185
0_67_000000000000000000bf,100.1616344,76.88713785,56.13005136,23.01332106,363674.175,8/1/2016,14,-42.38937207,42.38937207,-15415.91992,15415.91992,7/1/2016,1.47003E+12,1.46736E+12,34.49776578,12545.94651,76.88713785,27961.86642,-77.14094562,-76.88713785,0,0,0.247138798,0.247138798
0_67_000000000000000000c1,94.84023992,58.34171667,63.81758839,26.16521124,1598321.281,8/1/2016,17,10.92636144,10.92636144,17463.83602,17463.83602,7/1/2016,1.47003E+12,1.46736E+12,69.26807812,110712.6434,58.34171667,93248.80734,-68.66703606,-58.34171667,0,0.018572436,10.18437988,10.18437988
0_67_000000000000000000c5,77.75437168,39.53556927,63.9280315,26.21049292,198451.8649,8/1/2016,33,68.23897147,68.23897147,13542.15115,13542.15115,7/1/2016,1.47003E+12,1.46736E+12,107.7745407,21388.0586,39.53556927,7845.907454,-51.52982587,-39.53556927,0,0,11.99425659,11.99425659
1_67_000000000000000000c3,52.11802527,0,60.61242473,24.85109414,156204.2239,8/1/2016,30,31.74133128,31.74133128,4958.130018,4958.130018,7/1/2016,1.47003E+12,1.46736E+12,31.74133128,4958.130018,0,0,-27.29618394,24.59988272,0,31.60062188,51.71876016,51.71876016
1_67_000000000000000000c4,66.25757064,0,62.74311262,25.72467618,469668.1047,8/1/2016,32,22.0160276,22.0160276,10340.22596,10340.22596,7/1/2016,1.47003E+12,1.46736E+12,22.0160276,10340.22596,0,0,-40.53934162,50.23165391,0,58.81209644,90.75434311,90.75434311
0_68_000000000000000000c9,63.83676887,46.05607509,32.464703,4.869705451,136664.5352,9/1/2016,26,54.84698708,54.84698708,7495.637995,7495.637995,8/1/2016,1.47271E+12,1.47003E+12,100.9030622,13789.87009,46.05607509,6294.232094,-58.88951335,-46.05607509,0,4.085046759,12.61855124,12.61855124
0_68_000000000000000000c8,74.82301553,69.71270891,31.92263789,4.788395684,1017574.306,9/1/2016,15,-58.27939209,58.27939209,-59303.61197,59303.61197,8/1/2016,1.47271E+12,1.47003E+12,11.43331683,11634.24944,69.71270891,70937.86141,-69.99689572,-69.71270891,0,0.123435003,0.272249526,0.272249526
0_68_000000000000000000c6,49.44211759,32.28603393,32.23450361,4.835175542,1049257.09,9/1/2016,1,-1.834478739,1.834478739,-1924.839823,1924.839823,8/1/2016,1.47271E+12,1.47003E+12,30.45155519,31951.51019,32.28603393,33876.35001,-44.63538457,-32.28603393,0,3.149925461,12.12673685,12.12673685
0_68_000000000000000000ca,42.90881705,6.488339877,31.24675985,4.687013977,156204.2239,9/1/2016,30,24.34422676,24.34422676,3802.671048,3802.671048,8/1/2016,1.47271E+12,1.47003E+12,30.83256664,4816.177143,6.488339877,1013.506095,-38.25546451,-6.488339877,0,6.800409432,31.60062188,31.60062188
0_68_000000000000000000c7,69.54332647,60.69639793,32.30887071,4.846330607,447248.556,9/1/2016,9,12.54087887,12.54087887,5608.889965,5608.889965,8/1/2016,1.47271E+12,1.47003E+12,73.2372768,32755.26629,60.69639793,27146.37633,-64.67770219,-60.69639793,0,0.104085448,3.872889467,3.872889467
0_68_000000000000000000cb,61.11293805,56.36835051,31.64914184,4.747371275,198451.8649,9/1/2016,33,12.30076407,12.30076407,2441.109571,2441.109571,8/1/2016,1.47271E+12,1.47003E+12,68.66911459,13627.51385,56.36835051,11186.40428,-56.36835051,-56.36835051,0,0,0,0
0_69_000000000000000000d0,33.86830714,14.62483291,107.5201366,15.05281912,136664.5352,10/1/2016,26,14.8768969,14.8768969,2033.1442,2033.1442,9/1/2016,1.47531E+12,1.47271E+12,29.50172981,4031.840191,14.62483291,1998.695991,-18.79052044,-14.62483291,0.003751102,3.446917835,4.085046759,4.085046759
0_69_000000000000000000cf,46.96138266,31.45401008,110.8280153,15.51592214,276122.1952,10/1/2016,16,38.61072335,38.61072335,10661.27769,10661.27769,9/1/2016,1.47531E+12,1.47271E+12,70.06473343,19346.428,31.45401008,8685.150313,-31.45401008,-31.45401008,0,0,0,0
0_69_000000000000000000ce,39.61188038,24.55047017,106.6220976,14.92709366,1017574.306,10/1/2016,15,-18.01325618,18.01325618,-18329.82666,18329.82666,9/1/2016,1.47531E+12,1.47271E+12,6.537213993,6652.100993,24.55047017,24981.92765,-24.67933445,-24.55047017,0.001750975,0.11485664,0.123435003,0.123435003
0_69_000000000000000000cc,32.16971057,13.85194735,107.8062966,15.09288152,1049257.09,10/1/2016,1,-6.141560328,6.141560328,-6444.075718,6444.075718,9/1/2016,1.47531E+12,1.47271E+12,7.710387025,8090.178252,13.85194735,14534.25397,-17.07885147,-13.85194735,0.159971445,1.452073513,3.149925461,3.149925461
0_69_000000000000000000d1,41.39440673,19.30231464,108.6703654,15.21385116,156204.2239,10/1/2016,30,11.35576919,11.35576919,1773.819113,1773.819113,9/1/2016,1.47531E+12,1.47271E+12,30.65808383,4788.922191,19.30231464,3015.103078,-26.18189685,-19.30231464,0,0.346414774,6.800409432,6.800409432
0_69_000000000000000000cd,38.12074889,22.84540041,108.3247276,15.16546187,447248.556,10/1/2016,9,15.84944369,15.84944369,7088.640801,7088.640801,9/1/2016,1.47531E+12,1.47271E+12,38.6948441,17306.21315,22.84540041,10217.57234,-22.95287736,-22.84540041,0,0.009008774,0.104085448,0.104085448
0_70_000000000000000000d2,24.66861634,5.045795602,402.1985007,16.08794003,136664.5352,11/1/2016,26,12.71174733,12.71174733,1737.24504,1737.24504,10/1/2016,1.47798E+12,1.47531E+12,17.75754293,2426.826351,5.045795602,689.5813106,-8.562390296,-5.045795602,0.124630546,3.381758596,3.446917835,3.446917835
0_70_000000000000000000d3,28.58763095,12.14659403,401.9378957,16.07751583,156204.2239,11/1/2016,30,-10.75315492,10.75315492,-1679.688218,1679.688218,10/1/2016,1.47798E+12,1.47531E+12,1.393439112,217.661075,12.14659403,1897.349293,-12.50043733,-12.14659403,5.56E-04,0.091332138,0.346414774,0.346414774
1_71_000000000000000000d4,15.76212316,0,428.2924951,17.1316998,136664.5352,12/1/2016,26,0,0,0,0,11/1/2016,1.48058E+12,1.47798E+12,0,0,0,0,1.415594206,4.865712516,3.778395907,7.13347098,3.381758596,3.381758596
1_71_000000000000000000d5,12.13297514,0,421.7954199,16.8718168,156204.2239,12/1/2016,30,1.437059814,1.437059814,224.474813,224.474813,11/1/2016,1.48058E+12,1.47798E+12,1.437059814,224.474813,0,0,4.74257746,4.836036241,7.104627362,7.196909839,0.091332138,0.091332138
1_72_000000000000000000d6,5.705333677,0,197.0872139,57.15529203,136664.5352,1/1/2017,26,0,0,0,0,12/1/2016,1.48326E+12,1.48058E+12,0,0,0,0,51.4557158,58.70109025,51.4557158,58.70109025,7.13347098,7.13347098
1_72_000000000000000000d7,3.740636662,0,198.6168156,57.59887652,156204.2239,1/1/2017,30,1.449176676,1.449176676,226.367518,226.367518,12/1/2016,1.48326E+12,1.48058E+12,1.449176676,226.367518,0,0,53.85774633,61.14639351,53.85774633,61.14639351,7.196909839,7.196909839
1_73_000000000000000000d8,13.55274043,0,137.8046423,2.756092846,156204.2239,2/1/2017,30,2.125297567,2.125297567,331.980457,331.980457,1/1/2017,1.48594E+12,1.48326E+12,2.125297567,331.980457,0,0,-10.79726411,50.3491294,0,50.3491294,61.14639351,61.14639351
1_73_000000000000000000d9,9.447044248,0,141.8351399,2.836702797,198451.8649,2/1/2017,33,0,0,0,0,1/1/2017,1.48594E+12,1.48326E+12,0,0,0,0,-6.61841403,41.97710691,0,41.97710691,48.59552094,48.59552094
1_74_000000000000000000da,4.835686679,0,242.6148026,16.98303618,136664.5352,3/1/2017,26,0,0,0,0,2/1/2017,1.48836E+12,1.48594E+12,0,0,0,0,12.11511315,64.69333417,12.20918444,64.69333417,52.57822102,52.57822102
1_74_000000000000000000db,20.92482352,0,245.5452122,17.18816485,156204.2239,3/1/2017,30,2.021092555,2.021092555,315.703194,315.703194,2/1/2017,1.48836E+12,1.48594E+12,2.021092555,315.703194,0,0,-3.731742193,46.61738721,1.89652496,46.61738721,50.3491294,50.3491294
1_74_000000000000000000dc,4.551681416,0,243.1466802,17.02026761,198451.8649,3/1/2017,33,1.947526979,1.947526979,386.490361,386.490361,2/1/2017,1.48836E+12,1.48594E+12,1.947526979,386.490361,0,0,12.45747102,54.43457793,12.4857884,54.43457793,41.97710691,41.97710691
1_75_000000000000000000dd,17.28379284,0,410.2127993,73.83830387,136664.5352,4/1/2017,26,0,0,0,0,3/1/2017,1.49103E+12,1.48836E+12,0,0,0,0,56.49455634,121.1878905,56.49455634,121.1878905,64.69333417,64.69333417
1_75_000000000000000000de,23.6882784,0,410.9927561,73.97869611,156204.2239,4/1/2017,30,1.863573351,1.863573351,291.098029,291.098029,3/1/2017,1.49103E+12,1.48836E+12,1.863573351,291.098029,0,0,50.29708918,96.91447639,50.29708918,96.91447639,46.61738721,46.61738721
1_76_000000000000000000df,49.87655243,0,211.0511724,25.32614069,136664.5352,5/1/2017,26,0,0,0,0,4/1/2017,1.49362E+12,1.49103E+12,0,0,0,0,-24.54917845,96.63871206,0.002133921,96.63871206,121.1878905,121.1878905
1_76_000000000000000000e0,72.34081201,0,209.1117505,25.09341006,156204.2239,5/1/2017,30,2.001705576,2.001705576,312.674866,312.674866,4/1/2017,1.49362E+12,1.49103E+12,2.001705576,312.674866,0,0,-47.24838277,49.66609362,0,49.66609362,96.91447639,96.91447639
0_77_000000000000000000e6,93.39132683,0.604863144,126.8074394,43.1145294,156204.2239,6/1/2017,30,3.810521311,3.810521311,595.2195241,595.2195241,5/1/2017,1.4963E+12,1.49362E+12,4.415384455,689.701702,0.604863144,94.48217794,-50.27095677,-0.604863144,0,6.037948252,49.66609362,49.66609362
1_77_000000000000000000e5,74.0307395,0,130.3404515,44.31575353,136664.5352,6/1/2017,26,40.98832013,40.98832013,5601.649718,5601.649718,5/1/2017,1.4963E+12,1.49362E+12,40.98832013,5601.649718,0,0,-29.67529746,66.9634146,0.002206184,66.96805547,96.63871206,96.63871206
1_77_000000000000000000e3,82.06087005,0,133.5258412,45.39878602,1017574.306,6/1/2017,15,4.750593743,4.750593743,4834.082132,4834.082132,5/1/2017,1.4963E+12,1.49362E+12,4.750593743,4834.082132,0,0,-36.65871393,66.68417928,0,66.70213332,103.3428932,103.3428932
1_77_000000000000000000e8,97.68646929,0,125.5745719,42.69535446,448751.4233,6/1/2017,37,7.690155924,7.690155924,3450.968416,3450.968416,5/1/2017,1.4963E+12,1.49362E+12,7.690155924,3450.968416,0,0,-55.18350422,36.22933778,0,37.32096839,91.41284199,91.41284199
1_77_000000000000000000e1,76.20272134,0,129.8385358,44.14510217,1049257.09,6/1/2017,1,13.6190862,13.6190862,14289.92275,14289.92275,5/1/2017,1.4963E+12,1.49362E+12,13.6190862,14289.92275,0,0,-32.06307856,55.05457066,0.401913785,55.0676421,87.11764922,87.11764922
1_77_000000000000000000e4,88.88987913,0,132.6356013,45.09610443,1598321.281,6/1/2017,17,5.479451897,5.479451897,8757.924576,8757.924576,5/1/2017,1.4963E+12,1.49362E+12,5.479451897,8757.924576,0,0,-43.78603434,45.53291948,0,45.53358268,89.31895382,89.31895382
1_77_000000000000000000e2,84.58751042,0,132.2376419,44.96079826,300881.6084,6/1/2017,6,15.70607129,15.70607129,4725.66799,4725.66799,5/1/2017,1.4963E+12,1.49362E+12,15.70607129,4725.66799,0,0,-39.61923336,45.4014875,0,45.4014875,85.02072086,85.02072086
1_77_000000000000000000e7,78.30683186,0,134.3493629,45.6787834,198451.8649,6/1/2017,33,28.03027322,28.03027322,5562.659995,5562.659995,5/1/2017,1.4963E+12,1.49362E+12,28.03027322,5562.659995,0,0,-32.64485362,51.90140697,0,51.90140697,84.54626059,84.54626059
0_78_000000000000000000f2,84.81565577,36.46462803,57.10197896,42.25546443,156204.2239,7/1/2017,30,22.81590684,22.81590684,3563.941021,3563.941021,6/1/2017,1.49889E+12,1.4963E+12,59.28053487,9259.869942,36.46462803,5695.928921,-42.58690362,-36.46462803,0,0.115565883,6.037948252,6.037948252
0_78_000000000000000000f0,89.05076647,1.436124147,56.84685671,42.06667396,1598321.281,7/1/2017,17,26.52930638,26.52930638,42402.35495,42402.35495,6/1/2017,1.49889E+12,1.4963E+12,27.96543052,44697.74274,1.436124147,2295.387787,-46.97042674,-1.436124147,0.001261021,7.154390409,45.53358268,45.53358268
1_78_000000000000000000f5,72.79364019,0,57.19987773,42.32790952,2494880.709,7/1/2017,41,18.45198709,18.45198709,46035.50663,46035.50663,6/1/2017,1.49889E+12,1.4963E+12,18.45198709,46035.50663,0,0,-30.48099924,2.520414239,0.197263686,13.63977137,32.8820785,32.8820785
1_78_000000000000000000f1,81.57614017,0,57.54957345,42.58668435,136664.5352,7/1/2017,26,60.34129977,60.34129977,8246.515685,8246.515685,6/1/2017,1.49889E+12,1.4963E+12,60.34129977,8246.515685,0,0,-38.94304481,28.02501066,7.82E-04,33.76957794,66.96805547,66.96805547
1_78_000000000000000000ef,51.53336635,0,56.48434576,41.79841586,276122.1952,7/1/2017,16,39.60994553,39.60994553,10937.18511,10937.18511,6/1/2017,1.49889E+12,1.4963E+12,39.60994553,10937.18511,0,0,-9.775878774,3.028550109,0.920323124,9.041309627,12.72510211,12.72510211
1_78_000000000000000000ee,78.68153163,0,56.73773809,41.98592619,1017574.306,7/1/2017,15,32.21485338,32.21485338,32781.00708,32781.00708,6/1/2017,1.49889E+12,1.4963E+12,32.21485338,32781.00708,0,0,-36.69371075,30.00842258,0.475536588,30.64173754,66.70213332,66.70213332
1_78_000000000000000000ed,78.92474977,0,56.36885824,41.7129551,1653213.936,7/1/2017,12,18.75712316,18.75712316,31009.53741,31009.53741,6/1/2017,1.49889E+12,1.4963E+12,18.75712316,31009.53741,0,0,-37.21081342,7.595611499,0.004255476,13.00549804,44.75680163,44.75680163
1_78_000000000000000000e9,77.66279618,0,57.4609221,42.52108235,1049257.09,7/1/2017,1,53.62961643,53.62961643,56271.25527,56271.25527,6/1/2017,1.49889E+12,1.4963E+12,53.62961643,56271.25527,0,0,-35.14073224,19.92862712,0.075362244,25.99041388,55.0676421,55.0676421
1_78_000000000000000000f3,74.29983986,0,57.18196837,42.31465659,1745256.574,7/1/2017,31,31.1013016,31.1013016,54279.75107,54279.75107,6/1/2017,1.49889E+12,1.4963E+12,31.1013016,54279.75107,0,0,-32.02350233,40.47993669,0.777320149,42.06514995,72.49720181,72.49720181
1_78_000000000000000000ea,87.26194103,0,56.6306423,41.9066753,1191320.241,7/1/2017,3,77.09776529,77.09776529,91848.12833,91848.12833,6/1/2017,1.49889E+12,1.4963E+12,77.09776529,91848.12833,0,0,-45.40739942,9.51766826,0,18.99417302,54.82160892,54.82160892
1_78_000000000000000000ec,83.40921469,0,57.09079774,42.24719033,447248.556,7/1/2017,9,72.76457511,72.76457511,32543.85114,32543.85114,6/1/2017,1.49889E+12,1.4963E+12,72.76457511,32543.85114,0,0,-41.161089,18.39102637,0,20.7655099,59.55211536,59.55211536
1_78_000000000000000000eb,82.36289272,0,57.64956916,42.66068118,300881.6084,7/1/2017,6,42.62300061,42.62300061,12824.47698,12824.47698,6/1/2017,1.49889E+12,1.4963E+12,42.62300061,12824.47698,0,0,-39.67877888,5.722708618,0,8.883129921,45.4014875,45.4014875
1_78_000000000000000000f4,58.95336283,0,56.97046739,42.15814587,198451.8649,7/1/2017,33,90.41425473,90.41425473,17942.87747,17942.87747,6/1/2017,1.49889E+12,1.4963E+12,90.41425473,17942.87747,0,0,-16.84140131,35.06000566,3.421826018,37.93349733,51.90140697,51.90140697
0_79_000000000000000000fb,94.16585931,55.5756909,11.16404283,4.577257561,136664.5352,8/1/2017,26,24.58669408,24.58669408,3360.129118,3360.129118,7/1/2017,1.50157E+12,1.49889E+12,80.16238498,10955.35508,55.5756909,7595.225963,-89.52481387,-55.5756909,0,3.936376105,33.76957794,33.76957794
0_79_000000000000000000fa,87.4925267,73.78123902,11.26459663,4.618484617,276122.1952,8/1/2017,16,2.820225302,2.820225302,778.7268015,778.7268015,7/1/2017,1.50157E+12,1.49889E+12,76.60146432,21151.36449,73.78123902,20372.63769,-82.89719081,-73.78123902,0,0,9.041309627,9.041309627
0_79_000000000000000000f9,81.34574438,45.68178707,12.10198533,4.961813987,1017574.306,8/1/2017,15,-1.778861562,1.778861562,-1810.12382,1810.12382,7/1/2017,1.50157E+12,1.49889E+12,43.90292551,44674.48897,45.68178707,46484.61279,-76.37260535,-45.68178707,0,6.161719286,30.64173754,30.64173754
0_79_000000000000000000f7,92.86182815,74.61458451,12.03876235,4.935892563,1653213.936,8/1/2017,12,-66.5862308,66.5862308,-110081.2847,110081.2847,7/1/2017,1.50157E+12,1.49889E+12,8.028353714,13272.58624,74.61458451,123353.8709,-87.90005189,-74.61458451,0,1.560932878,13.01163671,13.01163671
0_79_00000000000000000100,111.1044919,99.9342929,11.09071125,4.547191612,448751.4233,8/1/2017,37,-33.11379799,33.11379799,-14859.86398,14859.86398,7/1/2017,1.50157E+12,1.49889E+12,66.8204949,29985.79219,99.9342929,44845.65617,-106.8267162,-99.9342929,0,0.048822147,6.574732856,6.574732856
0_79_000000000000000000f8,88.0381715,76.7152224,7.750175195,3.17757183,363674.175,8/1/2017,14,-45.83263936,45.83263936,-16668.14731,16668.14731,7/1/2017,1.50157E+12,1.49889E+12,30.88258304,11231.19791,76.7152224,27899.34521,-84.86948429,-76.7152224,0,0,8.046934117,8.046934117
0_79_000000000000000000f6,87.53570924,56.6860305,11.1245425,4.561062423,1049257.09,8/1/2017,1,-11.37614246,11.37614246,-11936.49813,11936.49813,7/1/2017,1.50157E+12,1.49889E+12,45.30988804,47541.72127,56.6860305,59478.2194,-82.98317278,-56.6860305,0,3.086158112,25.99041388,25.99041388
0_79_000000000000000000fd,82.53619479,35.29762248,12.33402413,5.056949894,1745256.574,8/1/2017,31,12.80059943,12.80059943,22340.33031,22340.33031,7/1/2017,1.50157E+12,1.49889E+12,48.09822191,83943.738,35.29762248,61603.40768,-77.51097587,-35.29762248,0,10.89350414,42.06514995,42.06514995
0_79_000000000000000000fc,96.93471517,92.42374991,10.73757196,4.402404503,156204.2239,8/1/2017,30,-31.23844435,31.23844435,-4879.576955,4879.576955,7/1/2017,1.50157E+12,1.49889E+12,61.18530556,9557.403168,92.42374991,14436.98012,-92.54200671,-92.42374991,0,0,0.115565883,0.115565883
0_79_000000000000000000ff,60.76906195,17.63740178,12.55485859,5.147492024,198451.8649,8/1/2017,33,91.18870815,91.18870815,18096.56919,18096.56919,7/1/2017,1.50157E+12,1.49889E+12,108.8261099,21596.74447,17.63740178,3500.175277,-55.67808305,-17.63740178,0,21.92556024,37.93349733,37.93349733
1_79_000000000000000000fe,78.04494003,0,12.41683407,5.090901968,469668.1047,8/1/2017,32,17.62346096,17.62346096,8277.177506,8277.177506,7/1/2017,1.50157E+12,1.49889E+12,17.62346096,8277.177506,0,0,-72.97203477,14.92942549,0,50.81428077,87.60007924,87.60007924
0_80_00000000000000000105,71.58995104,66.06847377,9.827474167,1.474121125,136664.5352,9/1/2017,26,18.17390821,18.17390821,2483.728717,2483.728717,8/1/2017,1.50425E+12,1.50157E+12,84.24238197,11512.94597,66.06847377,9029.217257,-70.08390272,-66.06847377,0,1.459286706,3.936376105,3.936376105
0_80_00000000000000000103,68.48712739,60.59706392,9.926067101,1.488910065,1017574.306,9/1/2017,15,-21.97716932,21.97716932,-22363.40282,22363.40282,8/1/2017,1.50425E+12,1.50157E+12,38.6198946,39298.61246,60.59706392,61662.01528,-66.98153182,-60.59706392,0,3.836429441,6.161719286,6.161719286
0_80_00000000000000000101,70.74274745,66.12037654,9.749528924,1.462429339,1049257.09,9/1/2017,1,-29.02667576,29.02667576,-30456.44533,30456.44533,8/1/2017,1.50425E+12,1.50157E+12,37.09370078,38920.82854,66.12037654,69377.27387,-69.28753688,-66.12037654,0,0.20797682,3.086158112,3.086158112
