system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_102_0000000000000000017f,64.46941985,42.76246512,55.58261052,19.45391368,271207.8642,7/1/2019,18,-42.76246512,42.76246512,-11597.51683,11597.51683,6/1/2019,1.56196E+12,1.55937E+12,0,0,42.76246512,11597.51683,-45.12222743,-42.76246512,0,0,5.388894141,2.317224481
0_102_0000000000000000017a,84.75243543,63.3101596,61.24808416,21.43682946,278180.2348,7/1/2019,10,25.37191381,25.37191381,7057.964939,7057.964939,6/1/2019,1.56196E+12,1.55937E+12,88.68207341,24669.6,63.3101596,17611.63506,-63.3101596,-63.3101596,0,0,0,0
0_102_00000000000000000178,81.00168127,60.01588863,59.88409457,20.9594331,458936.3952,7/1/2019,7,-60.01588863,60.01588863,-27543.47558,27543.47558,6/1/2019,1.56196E+12,1.55937E+12,0,0,60.01588863,27543.47558,-60.01821611,-60.01588863,0,0,0.005250266,0.002257614
0_103_00000000000000000190,70.10489565,31.01867602,79.61232612,39.0100398,136664.5352,8/1/2019,26,71.4715133,71.4715133,9767.621143,9767.621143,7/1/2019,1.56464E+12,1.56196E+12,102.4901893,14006.77408,31.01867602,4239.152939,-31.01867602,-31.01867602,0.128897168,0.128897168,0,0
0_103_00000000000000000193,81.06848583,39.4545986,84.9431279,41.62213267,197246.0648,8/1/2019,33,74.60740573,74.60740573,14716.01719,14716.01719,7/1/2019,1.56464E+12,1.56196E+12,114.0620043,22498.2815,39.4545986,7782.264315,-39.4545986,-39.4545986,0,0,0,0
0_103_00000000000000000188,91.49287848,50.46286925,83.70584805,41.01586554,326142.9902,8/1/2019,8,-21.22679348,21.22679348,-6922.969897,6922.969897,7/1/2019,1.56464E+12,1.56196E+12,29.23607577,9535.141172,50.46286925,16458.11107,-50.46286925,-50.46286925,0,0,0,0
0_103_0000000000000000018d,89.3815795,49.41478931,81.48864812,39.92943758,1008513.294,8/1/2019,15,70.55478789,70.55478789,71155.44156,71155.44156,7/1/2019,1.56464E+12,1.56196E+12,119.9695772,120990.9135,49.41478931,49835.47195,-49.41478931,-49.41478931,0.001563371,0.001563371,0,0
0_103_00000000000000000185,94.68732599,57.26778605,76.33755917,37.40540399,1099686.876,8/1/2019,2,-57.26778605,57.26778605,-62976.63271,62976.63271,7/1/2019,1.56464E+12,1.56196E+12,0,0,57.26778605,62976.63271,-57.26778605,-57.26778605,0.117534794,0.117534794,0,0
0_103_0000000000000000018b,84.68230569,45.06803473,80.8012333,39.59260432,1637586.328,8/1/2019,12,-24.71442535,24.71442535,-40472.00506,40472.00506,7/1/2019,1.56464E+12,1.56196E+12,20.35360938,33330.79246,45.06803473,73802.79752,-45.06803473,-45.06803473,0.0373802,0.0373802,0,0
0_103_0000000000000000018c,103.6612805,69.39451246,69.90560707,34.25374747,361322.1192,8/1/2019,14,-31.93088605,31.93088605,-11537.33542,11537.33542,7/1/2019,1.56464E+12,1.56196E+12,37.46362641,13536.43689,69.39451246,25073.77231,-69.39451246,-69.39451246,0,0,0,0
0_103_00000000000000000184,81.75310612,42.70946352,79.63935278,39.02328286,1021784.589,8/1/2019,1,-18.07391929,18.07391929,-18467.65219,18467.65219,7/1/2019,1.56464E+12,1.56196E+12,24.63554422,25172.21942,42.70946352,43639.87161,-42.70946352,-42.70946352,0.118001881,0.118001881,0,0
0_103_00000000000000000192,88.610222,47.95546337,82.89846439,40.62024755,1699074.253,8/1/2019,31,21.28332132,21.28332132,36161.94326,36161.94326,7/1/2019,1.56464E+12,1.56196E+12,69.23878469,117641.8364,47.95546337,81479.89309,-47.95546337,-47.95546337,0.034121387,0.034121387,0,0
0_103_00000000000000000191,94.5528396,55.85785201,78.97274343,38.69664428,154262.6181,8/1/2019,30,-19.44727227,19.44727227,-2999.987136,2999.987136,7/1/2019,1.56464E+12,1.56196E+12,36.41057974,5616.791358,55.85785201,8616.778494,-55.85785201,-55.85785201,0,0,0,0
0_103_00000000000000000186,93.2665853,53.91118311,80.31898207,39.35630121,1170927.364,8/1/2019,3,51.95116405,51.95116405,60831.03959,60831.03959,7/1/2019,1.56464E+12,1.56196E+12,105.8623472,123957.1191,53.91118311,63126.07954,-53.91118311,-53.91118311,0,0,0,0
0_103_0000000000000000018e,99.37056716,58.11640956,84.15597075,41.23642567,1601297.922,8/1/2019,17,7.299427567,7.299427567,11688.5582,11688.5582,7/1/2019,1.56464E+12,1.56196E+12,65.41583712,104750.2441,58.11640956,93061.68586,-58.11640956,-58.11640956,0,0,0,0
0_103_00000000000000000189,86.33304043,45.39876232,83.52846279,40.92894677,447255.1226,8/1/2019,9,39.24262829,39.24262829,17551.46653,17551.46653,7/1/2019,1.56464E+12,1.56196E+12,84.64139061,37856.29554,45.39876232,20304.82901,-45.39876232,-45.39876232,0,0,0,0
0_103_00000000000000000187,84.52533383,45.00400217,80.54949537,39.46925273,300941.6978,8/1/2019,6,45.04709055,45.04709055,13556.54791,13556.54791,7/1/2019,1.56464E+12,1.56196E+12,90.05109273,27100.12873,45.00400217,13543.58082,-45.00400217,-45.00400217,0,0,0,0
0_103_0000000000000000018a,81.0807681,42.69094975,78.2664115,38.35054163,278180.2348,8/1/2019,10,1.650086953,1.650086953,459.021576,459.021576,7/1/2019,1.56464E+12,1.56196E+12,44.3410367,12334.8,42.69094975,11875.77842,-42.69094975,-42.69094975,0,0,0,0
1_103_0000000000000000018f,37.89151035,0,79.19102108,38.80360033,271207.8642,8/1/2019,18,0,0,0,0,7/1/2019,1.56464E+12,1.56196E+12,0,0,0,0,0.804000599,0.804000599,8.485790962,8.485790962,0,0
0_104_0000000000000000019c,74.1989178,54.25785206,44.13977538,19.86289892,136664.5352,9/1/2019,26,40.17482791,40.17482791,5490.474182,5490.474182,8/1/2019,1.56732E+12,1.56464E+12,94.43267997,12905.59831,54.25785206,7415.124131,-54.2881289,-54.25785206,0,0,0.128897168,0.029646349
0_104_0000000000000000019f,75.90898242,55.67622379,44.96912606,20.23610673,197246.0648,9/1/2019,33,1.897700485,1.897700485,374.3139529,374.3139529,8/1/2019,1.56732E+12,1.56464E+12,57.57392427,11356.23,55.67622379,10981.91605,-55.67622379,-55.67622379,0,0,0,0
0_104_0000000000000000019a,86.50081904,66.67287045,44.04250446,19.81912701,276128.7506,9/1/2019,16,21.22051691,21.22051691,5859.594821,5859.594821,8/1/2019,1.56732E+12,1.56464E+12,87.89338736,24269.89124,66.67287045,18410.29642,-66.67287045,-66.67287045,0,0,0,0
0_104_00000000000000000199,79.92479215,60.14907272,43.85497514,19.73473881,1008513.294,9/1/2019,15,-36.33408677,36.33408677,-36643.40953,36643.40953,8/1/2019,1.56732E+12,1.56464E+12,23.81498595,24017.72993,60.14907272,60661.13947,-60.14944759,-60.14907272,0,0,0.001563371,3.60E-04
0_104_00000000000000000195,80.65099086,61.16505751,43.21333234,19.44599955,1099686.876,9/1/2019,2,-61.16505751,61.16505751,-67262.41099,67262.41099,8/1/2019,1.56732E+12,1.56464E+12,0,0,61.16505751,67262.41099,-61.19280144,-61.16505751,0,8.68E-04,0.117534794,0.027033003
0_104_00000000000000000194,78.51652212,58.60842602,44.09889951,19.84450478,1021784.589,9/1/2019,1,-40.97180961,40.97180961,-41864.36363,41864.36363,8/1/2019,1.56732E+12,1.56464E+12,17.63661641,18020.82285,58.60842602,59885.18648,-58.63632967,-58.60842602,0,0,0.118001881,0.027140433
0_104_0000000000000000019d,79.51005763,59.80671411,43.78057232,19.70125754,154262.6181,9/1/2019,30,-1.492856655,1.492856655,-230.291976,230.291976,8/1/2019,1.56732E+12,1.56464E+12,58.31385746,8995.648324,59.80671411,9225.9403,-59.80671411,-59.80671411,0,0,0,0
0_104_0000000000000000019e,48.06166033,27.49011627,44.92359197,20.21561639,469668.1047,9/1/2019,32,-26.69574679,26.69574679,-12538.1408,12538.1408,8/1/2019,1.56732E+12,1.56464E+12,0.794369483,373.0900096,27.49011627,12911.23081,-27.86771822,-27.49011627,0,0.01610325,1.616620377,0.371822687
0_104_00000000000000000197,68.3773561,48.34214629,44.56410545,20.05384745,447255.1226,9/1/2019,9,30.67184928,30.67184928,13718.14171,13718.14171,8/1/2019,1.56732E+12,1.56464E+12,79.01399558,35339.41428,48.34214629,21621.27257,-48.34214629,-48.34214629,0,0,0,0
0_104_0000000000000000019b,45.43000689,24.37877513,42.59108997,19.16599049,271207.8642,9/1/2019,18,-24.37877513,24.37877513,-6611.715536,6611.715536,8/1/2019,1.56732E+12,1.56464E+12,0,0,24.37877513,6611.715536,-26.35938528,-24.37877513,0,0.004541034,8.485790962,1.951731921
0_104_00000000000000000198,76.9964889,57.23189753,43.86589081,19.73965086,278180.2348,9/1/2019,10,-8.456757154,8.456757154,-2352.502691,2352.502691,8/1/2019,1.56732E+12,1.56464E+12,48.77514037,13568.28,57.23189753,15920.78269,-57.23189753,-57.23189753,0,0,0,0
0_104_00000000000000000196,64.80789043,44.48813831,45.0900324,20.29051458,458936.3952,9/1/2019,7,-35.17259459,35.17259459,-16141.98377,16141.98377,8/1/2019,1.56732E+12,1.56464E+12,9.31554372,4275.242054,44.48813831,20417.22583,-44.49321145,-44.48813831,0,0,0.021395026,0.004920856
0_105_000000000000000001a6,43.48464313,13.31774611,215.2296611,30.13215256,136664.5352,10/1/2019,26,55.92309905,55.92309905,7642.704337,7642.704337,9/1/2019,1.56991E+12,1.56732E+12,69.24084515,9462.767918,13.31774611,1820.063581,-13.31774611,-13.31774611,0.198480884,0.198480884,0,0
0_105_000000000000000001a9,46.07479116,15.65303222,217.2663761,30.41729265,197246.0648,10/1/2019,33,55.38762485,55.38762485,10924.99104,10924.99104,9/1/2019,1.56991E+12,1.56732E+12,71.04065707,14012.49005,15.65303222,3087.499007,-15.65303222,-15.65303222,0,0,0,0
0_105_000000000000000001a4,44.55682457,14.66696286,213.5153968,29.89215556,1008513.294,10/1/2019,15,9.197508658,9.197508658,9275.809755,9275.809755,9/1/2019,1.56991E+12,1.56732E+12,23.86447151,24067.63678,14.66696286,14791.82703,-14.66696286,-14.66696286,0.028467758,0.028467758,0,0
0_105_000000000000000001a1,48.78315111,19.37497755,210.0038668,29.40054135,1099686.876,10/1/2019,2,-19.37497755,19.37497755,-21306.40853,21306.40853,9/1/2019,1.56991E+12,1.56732E+12,0,0,19.37497755,21306.40853,-19.37572654,-19.37497755,0.46968339,0.470413715,8.68E-04,7.29E-04
0_105_000000000000000001a0,47.42468143,17.33479922,214.7993855,30.07191397,1021784.589,10/1/2019,1,-11.13497618,11.13497618,-11377.54706,11377.54706,9/1/2019,1.56991E+12,1.56732E+12,6.19982304,6334.883635,17.33479922,17712.43069,-17.33479922,-17.33479922,0.020908173,0.020908173,0,0
0_105_000000000000000001a8,43.00792257,12.66599391,216.6695415,30.3337358,1699074.253,10/1/2019,31,11.20555406,11.20555406,19039.0684,19039.0684,9/1/2019,1.56991E+12,1.56732E+12,23.87154797,40559.53253,12.66599391,21520.46413,-12.66599391,-12.66599391,0.676045557,0.676045557,0,0
0_105_000000000000000001a7,50.6849443,20.94757402,212.3669192,29.73136869,154262.6181,10/1/2019,30,-19.0654528,19.0654528,-2941.086665,2941.086665,9/1/2019,1.56991E+12,1.56732E+12,1.88212122,290.340947,20.94757402,3231.427612,-20.94757402,-20.94757402,0,0,0,0
0_105_000000000000000001a2,37.67089399,7.357516945,216.7619296,30.34667014,447255.1226,10/1/2019,9,17.50047164,17.50047164,7827.175589,7827.175589,9/1/2019,1.56991E+12,1.56732E+12,24.85798858,11117.86273,7.357516945,3290.687144,-7.357516945,-7.357516945,0.988744441,0.988744441,0,0
0_105_000000000000000001a3,48.6394035,18.65189101,214.0675538,29.96945753,278180.2348,10/1/2019,10,-0.915476326,0.915476326,-254.6674193,254.6674193,9/1/2019,1.56991E+12,1.56732E+12,17.73641468,4933.92,18.65189101,5188.587419,-18.65189101,-18.65189101,0,0,0,0
1_105_000000000000000001a5,19.71005733,0,207.239697,29.01355757,271207.8642,10/1/2019,18,0,0,0,0,9/1/2019,1.56991E+12,1.56732E+12,0,0,0,0,9.241559948,9.245608388,11.68006343,11.68404689,0.004541034,0.003814468
1_106_000000000000000001aa,27.30291162,0,216.7988026,149.5911738,136664.5352,11/1/2019,26,9.702803447,9.702803447,1326.029123,1326.029123,10/1/2019,1.57259E+12,1.56991E+12,9.702803447,1326.029123,0,0,122.2923292,122.3146058,122.2923292,122.3146058,0.198480884,0.021832897
1_106_000000000000000001ad,24.3787115,0,215.7321855,148.855208,197246.0648,11/1/2019,33,0,0,0,0,10/1/2019,1.57259E+12,1.56991E+12,0,0,0,0,124.4848558,124.4848558,124.4848558,124.4848558,0,0
1_106_000000000000000001ac,29.02506167,0,214.9638267,148.3250404,1699074.253,11/1/2019,31,9.296462636,9.296462636,15795.38031,15795.38031,10/1/2019,1.57259E+12,1.56991E+12,9.296462636,15795.38031,0,0,119.303469,119.3801384,119.303469,119.3801384,0.676045557,0.074365011
1_106_000000000000000001ab,30.06027747,0,215.7398292,148.8604822,154262.6181,11/1/2019,30,10.80931418,10.80931418,1667.473105,1667.473105,10/1/2019,1.57259E+12,1.56991E+12,10.80931418,1667.473105,0,0,118.7994361,118.7994361,118.7994361,118.7994361,0,0
1_107_000000000000000001ae,12.37415615,0,127.7125361,88.12164994,136664.5352,12/1/2019,26,1.905660511,1.905660511,260.436208,260.436208,11/1/2019,1.57519E+12,1.57259E+12,1.905660511,260.436208,0,0,75.74397511,108.7689187,75.74397511,108.7689187,122.3146058,33.02494356
1_107_000000000000000001b0,12.52631673,0,129.2819375,89.2045369,197246.0648,12/1/2019,33,0,0,0,0,11/1/2019,1.57519E+12,1.57259E+12,0,0,0,0,76.67402457,110.2849356,76.67402457,110.2849356,124.4848558,33.61091107
1_107_000000000000000001af,16.05540242,0,127.6157343,88.05485665,154262.6181,12/1/2019,30,0.60365296,0.60365296,93.121086,93.121086,11/1/2019,1.57519E+12,1.57259E+12,0.60365296,93.121086,0,0,72.00003404,104.0758818,72.00003404,104.0758818,118.7994361,32.07584773
1_108_000000000000000001b1,5.559391909,0,291.270674,183.5005246,136664.5352,1/1/2020,26,0,0,0,0,12/1/2019,1.57787E+12,1.57519E+12,0,0,0,0,177.936526,250.8117015,177.936526,250.8117015,108.7689187,72.87517551
1_108_000000000000000001b3,8.431647757,0,299.139132,188.4576532,197246.0648,1/1/2020,33,0,0,0,0,12/1/2019,1.57787E+12,1.57519E+12,0,0,0,0,180.0259487,253.9168556,180.0259487,253.9168556,110.2849356,73.89090688
1_108_000000000000000001b2,8.598605827,0,295.7191795,186.3030831,154262.6181,1/1/2020,30,0.772970253,0.772970253,119.240415,119.240415,12/1/2019,1.57787E+12,1.57519E+12,0.772970253,119.240415,0,0,177.7108496,247.4416904,177.7108496,247.4416904,104.0758818,69.73084079
1_109_000000000000000001b5,10.23926402,0,564.9358803,225.9743521,197246.0648,2/1/2020,33,0,0,0,0,1/1/2020,1.58054E+12,1.57787E+12,0,0,0,0,215.7345851,314.7621588,215.7345851,314.7621588,253.9168556,99.02757369
1_109_000000000000000001b4,10.65282366,0,546.3053226,218.522129,154262.6181,2/1/2020,30,2.502951296,2.502951296,386.11182,386.11182,1/1/2020,1.58054E+12,1.57787E+12,2.502951296,386.11182,0,0,207.8711571,304.3734163,207.8711571,304.3734163,247.4416904,96.50225926
1_110_000000000000000001b6,17.73463025,0,206.0132675,22.66145943,136664.5352,3/1/2020,26,0,0,0,0,2/1/2020,1.58305E+12,1.58054E+12,0,0,0,0,4.937641883,283.9471309,5.018111313,283.9471309,303.2711837,279.009489
1_110_000000000000000001b8,16.59494505,0,200.9017831,22.09919614,197246.0648,3/1/2020,33,0,0,0,0,2/1/2020,1.58305E+12,1.58054E+12,0,0,0,0,5.506785549,295.0879716,5.506785549,295.0879716,314.7621588,289.5811861
1_110_000000000000000001b7,20.77570221,0,207.2884453,22.80172899,154262.6181,3/1/2020,30,1.168043938,1.168043938,180.185516,180.185516,2/1/2020,1.58305E+12,1.58054E+12,1.168043938,180.185516,0,0,2.022511233,282.0460542,2.26947362,282.0460542,304.3734163,280.023543
1_111_000000000000000001b9,33.76106674,0,165.0635438,61.07351121,136664.5352,4/1/2020,26,19.39175762,19.39175762,2650.165541,2650.165541,3/1/2020,1.58572E+12,1.58305E+12,19.39175762,2650.165541,0,0,27.32463641,55.7193495,27.32463641,55.7193495,283.9471309,28.39471309
1_111_000000000000000001bb,29.75523217,0,166.3405107,61.54598896,197246.0648,4/1/2020,33,0,0,0,0,3/1/2020,1.58572E+12,1.58305E+12,0,0,0,0,31.787485,61.29628216,31.787485,61.29628216,295.0879716,29.50879716
1_111_000000000000000001ba,32.44713762,0,164.0020683,60.68076528,154262.6181,4/1/2020,30,4.392434138,4.392434138,677.58839,677.58839,3/1/2020,1.58572E+12,1.58305E+12,4.392434138,677.58839,0,0,28.23001706,56.43462249,28.23001706,56.43462249,282.0460542,28.20460542
1_112_000000000000000001bd,50.36745684,0,81.15231424,79.52926795,136664.5352,5/1/2020,26,24.66556229,24.66556229,3370.907605,3370.907605,4/1/2020,1.58832E+12,1.58572E+12,24.66556229,3370.907605,0,0,29.19986517,81.0188602,29.19986517,81.0188602,55.7193495,51.81899504
1_112_000000000000000001bf,44.2209002,0,80.83470184,79.2180078,197246.0648,5/1/2020,33,2.918997961,2.918997961,575.760861,575.760861,4/1/2020,1.58832E+12,1.58572E+12,2.918997961,575.760861,0,0,34.98726797,91.99281038,34.98726797,91.99281038,61.29628216,57.00554241
1_112_000000000000000001be,34.92673759,0,81.73921078,80.10442656,154262.6181,5/1/2020,30,0.82204773,0.82204773,126.811235,126.811235,4/1/2020,1.58832E+12,1.58572E+12,0.82204773,126.811235,0,0,45.1564288,97.64062771,45.1564288,97.64062771,56.43462249,52.48419891
1_112_000000000000000001bc,47.15151352,0,80.39986372,78.79186644,458936.3952,5/1/2020,7,0.125372999,0.125372999,57.538232,57.538232,4/1/2020,1.58832E+12,1.58572E+12,0.125372999,57.538232,0,0,31.63899622,92.23670106,31.63899622,92.23670106,65.15882241,60.59770484
0_113_000000000000000001c8,90.20351602,27.00961621,145.4693714,39.27673029,197246.0648,6/1/2020,33,0.990502289,0.990502289,195.3726787,195.3726787,5/1/2020,1.59099E+12,1.58832E+12,28.0001185,5522.91319,27.00961621,5327.540511,-50.92774691,-27.00961621,0,0,91.99281038,23.9181307
0_113_000000000000000001c3,71.51635093,9.263469399,146.0982552,39.44652891,326142.9902,6/1/2020,8,9.395433979,9.395433979,3064.254932,3064.254932,5/1/2020,1.59099E+12,1.58832E+12,18.65890338,6085.470541,9.263469399,3021.215609,-32.08583503,-9.263469399,0,2.568259577,87.77832934,22.82236563
0_113_000000000000000001c1,88.9419906,27.6782356,143.7990116,38.82573313,1099686.876,6/1/2020,2,-16.46158814,16.46158814,-18102.59243,18102.59243,5/1/2020,1.59099E+12,1.58832E+12,11.21664746,12334.8,27.6782356,30437.39243,-50.11284204,-27.6782356,0,0.31941126,86.28694786,22.43460644
0_113_000000000000000001c0,64.70124175,0.63133307,143.2242212,38.67053973,1021784.589,6/1/2020,1,14.36382901,14.36382901,14676.73911,14676.73911,5/1/2020,1.59099E+12,1.58832E+12,14.99516208,15321.82552,0.63133307,645.0864012,-26.04997528,-0.63133307,0.787951992,4.902390631,97.76400852,25.41864221
0_113_000000000000000001c7,73.08914049,8.797780885,144.1554369,38.92196797,154262.6181,6/1/2020,30,-8.059164865,8.059164865,-1243.227872,1243.227872,5/1/2020,1.59099E+12,1.58832E+12,0.73861602,113.940841,8.797780885,1357.168713,-34.18434409,-8.797780885,0,0.224910711,97.64062771,25.38656321
0_113_000000000000000001c9,85.53612308,38.31562116,127.2758377,34.36447618,466135.0442,6/1/2020,37,-18.23001274,18.23001274,-8497.647794,8497.647794,5/1/2020,1.59099E+12,1.58832E+12,20.08560842,9362.605969,38.31562116,17860.25376,-51.36214732,-38.31562116,0,0.20322725,50.17894676,13.04652616
0_113_000000000000000001c5,76.83822121,14.47423922,142.689504,38.52616607,278180.2348,6/1/2020,10,3.262175462,3.262175462,907.4727358,907.4727358,5/1/2020,1.59099E+12,1.58832E+12,17.73641468,4933.92,14.47423922,4026.447264,-38.31393615,-14.47423922,0,0.425206219,91.69114205,23.83969693
0_113_000000000000000001c2,74.12393769,11.21332919,144.1412919,38.91814882,458936.3952,6/1/2020,7,-9.117455578,9.117455578,-4184.332196,4184.332196,5/1/2020,1.59099E+12,1.58832E+12,2.095873614,961.872681,11.21332919,5146.204877,-35.19487147,-11.21332919,0.037060226,0.590411374,92.23670106,23.98154228
1_113_000000000000000001c6,58.34462767,0,142.9514617,38.59689466,136664.5352,6/1/2020,26,57.67115917,57.67115917,7881.602161,7881.602161,5/1/2020,1.59099E+12,1.58832E+12,57.67115917,7881.602161,0,0,-19.71961101,1.345292645,0.066933334,5.534182786,81.0188602,21.06490365
1_113_000000000000000001c4,56.90156823,0,142.2318001,38.40258602,447255.1226,6/1/2020,9,12.46568421,12.46568421,5575.341119,5575.341119,5/1/2020,1.59099E+12,1.58832E+12,12.46568421,5575.341119,0,0,-18.56439677,8.076610177,0.880010206,14.0047216,102.4654113,26.64100694
0_114_000000000000000001d0,66.53499098,15.59194105,138.5034169,48.47619593,136664.5352,7/1/2020,26,46.90153637,46.90153637,6409.776667,6409.776667,6/1/2020,1.59359E+12,1.59099E+12,62.49347741,8540.642042,15.59194105,2130.865375,-18.00007602,-15.59194105,0.900395175,1.95430347,5.534182786,2.379698598
0_114_000000000000000001d3,80.91703329,30.58876199,143.8227564,50.33796474,197246.0648,7/1/2020,33,58.45909947,58.45909947,11530.82732,11530.82732,6/1/2020,1.59359E+12,1.59099E+12,89.04786145,17564.34025,30.58876199,6033.51293,-30.58876199,-30.58876199,0,0,0,0
0_114_000000000000000001cb,70.6364842,19.90391285,141.7219068,49.60266737,326142.9902,7/1/2020,8,15.65648114,15.65648114,5106.251574,5106.251574,6/1/2020,1.59359E+12,1.59099E+12,35.56039399,11597.77323,19.90391285,6491.521653,-21.02654017,-19.90391285,0,0.023820144,2.568259577,1.104351618
0_114_000000000000000001cd,64.23182035,9.771909944,140.220518,49.0771813,1008513.294,7/1/2020,15,19.25967758,19.25967758,19423.64088,19423.64088,6/1/2020,1.59359E+12,1.59099E+12,29.03158752,29278.74196,9.771909944,9855.101088,-15.15132351,-9.771909944,1.970032428,2.63032519,12.44933646,5.353214678
0_114_000000000000000001cc,74.72542864,23.60877386,139.1335472,48.69674153,1637586.328,7/1/2020,12,-8.703528204,8.703528204,-14252.7788,14252.7788,6/1/2020,1.59359E+12,1.59099E+12,14.90524566,24408.62651,23.60877386,38661.40531,-26.01738661,-23.60877386,0.118830474,0.28028326,5.490706835,2.361003939
0_114_000000000000000001d2,76.2217045,24.80452261,142.1770379,49.76196326,1699074.253,7/1/2020,31,-6.76345436,6.76345436,-11491.61116,11491.61116,6/1/2020,1.59359E+12,1.59099E+12,18.04106825,30653.11456,24.80452261,42144.72572,-26.43230525,-24.80452261,0.254624137,0.607771766,3.721984569,1.600453365
0_114_000000000000000001d1,85.21131285,37.21811916,136.8782648,47.90739267,154262.6181,7/1/2020,30,-36.47950314,36.47950314,-5627.423662,5627.423662,6/1/2020,1.59359E+12,1.59099E+12,0.73861602,113.940841,37.21811916,5741.364503,-37.3168393,-37.21811916,0,0,0.224910711,0.096711606
0_114_000000000000000001ce,82.72401622,32.71966571,142.6762476,49.93668667,1601297.922,7/1/2020,17,-19.73039492,19.73039492,-31594.24039,31594.24039,6/1/2020,1.59359E+12,1.59099E+12,12.98927079,20799.69233,32.71966571,52393.93272,-32.77061819,-32.71966571,1.84E-04,0.003711091,0.115833979,0.049808611
0_114_000000000000000001d4,84.70911771,39.48829265,129.4719019,45.31516568,466135.0442,7/1/2020,37,-19.99371926,19.99371926,-9319.773213,9319.773213,6/1/2020,1.59359E+12,1.59099E+12,19.49457339,9087.10383,39.48829265,18406.87704,-39.58196308,-39.48829265,0.213494078,0.283875271,0.20322725,0.087387717
0_114_000000000000000001cf,65.29537626,11.4760349,136.8366443,47.8928255,271207.8642,7/1/2020,18,-8.884807069,8.884807069,-2409.629549,2409.629549,6/1/2020,1.59359E+12,1.59099E+12,2.591227834,702.7613665,11.4760349,3112.390916,-17.39782611,-11.4760349,0.090302275,0.928403445,13.57505757,5.837274757
0_114_000000000000000001ca,66.12221037,15.39024364,144.1623408,50.45681929,458936.3952,7/1/2020,7,-8.907139904,8.907139904,-4087.810679,4087.810679,6/1/2020,1.59359E+12,1.59099E+12,6.48310374,2975.33226,15.39024364,7063.142939,-15.65168968,-15.39024364,0.395267631,0.639233952,0.590411374,0.253876891
0_115_000000000000000001e0,86.34828652,62.2654329,47.66507765,23.35588805,136664.5352,8/1/2020,26,39.65693606,39.65693606,5419.696732,5419.696732,7/1/2020,1.59627E+12,1.59359E+12,101.922369,13929.17318,62.2654329,8509.476445,-62.94150884,-62.2654329,0,0,1.95430347,0.66446318
0_115_000000000000000001e2,92.22677805,67.76208934,49.92974427,24.46557469,197246.0648,8/1/2020,33,41.53739998,41.53739998,8193.088689,8193.088689,7/1/2020,1.59627E+12,1.59359E+12,109.2994893,21558.89416,67.76208934,13365.80547,-67.76208934,-67.76208934,0,0,0,0
0_115_000000000000000001d9,87.26657466,62.92161495,49.66226024,24.33450752,326142.9902,8/1/2020,8,-18.01372101,18.01372101,-5875.048835,5875.048835,7/1/2020,1.59627E+12,1.59359E+12,44.90789393,14646.39481,62.92161495,20521.44364,-62.92989821,-62.92161495,0,0,0.023820144,0.008098849
0_115_000000000000000001de,98.61760486,74.69331205,48.80704331,23.91545122,276128.7506,8/1/2020,16,-27.39968279,27.39968279,-7565.840175,7565.840175,7/1/2020,1.59627E+12,1.59359E+12,47.29362926,13059.13076,74.69331205,20624.97093,-74.69331205,-74.69331205,0,0,0,0
0_115_000000000000000001dd,83.10608305,58.64863224,48.00680904,23.52333643,1008513.294,8/1/2020,15,45.8840513,45.8840513,46274.67572,46274.67572,7/1/2020,1.59627E+12,1.59359E+12,104.5326835,105422.601,58.64863224,59147.92529,-59.57381609,-58.64863224,0.469324059,1.044298457,2.63032519,0.894310565
0_115_000000000000000001d6,97.33252653,74.55242927,46.45498998,22.76294509,1099686.876,8/1/2020,2,-48.75414011,48.75414011,-53614.28801,53614.28801,7/1/2020,1.59627E+12,1.59359E+12,25.79828916,28370.04,74.55242927,81984.32801,-74.55588011,-74.55242927,0,0,0.009880595,0.003359402
0_115_000000000000000001dc,94.08851247,70.64597646,47.58663032,23.31744886,1637586.328,8/1/2020,12,-57.8681231,57.8681231,-94764.04723,94764.04723,7/1/2020,1.59627E+12,1.59359E+12,12.77785337,20924.83798,70.64597646,115688.8852,-70.74580271,-70.64597646,0,2.11E-04,0.28028326,0.095296308
0_115_000000000000000001d5,93.74780409,70.27903447,47.69957839,23.37279341,1021784.589,8/1/2020,1,-30.34241949,30.34241949,-31003.41662,31003.41662,7/1/2020,1.59627E+12,1.59359E+12,39.93661498,40806.61771,70.27903447,71810.03433,-70.35742983,-70.27903447,0,0,0.224504159,0.076331414
0_115_000000000000000001e1,99.45310613,76.15207823,47.55130296,23.30013845,154262.6181,8/1/2020,30,-53.09302594,53.09302594,-8190.269185,8190.269185,7/1/2020,1.59627E+12,1.59359E+12,23.05905229,3557.149777,76.15207823,11747.41896,-76.15207823,-76.15207823,0,0,0,0
