system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_137_00000000000000000202,62.2156832,0,164.3366211,65.73464845,429135.2958,6/1/2022,9,54.52006353,54.52006353,23396.48359,23396.48359,5/1/2022,1.65407E+12,1.65139E+12,54.52006353,23396.48359,0,0,3.497520161,38.16166725,4.679470528,38.16166725,93.68688402,34.66414709
1_137_000000000000000001e1,73.24478102,0,164.7494843,65.89979374,271920.8003,6/1/2022,10,22.68086881,22.68086881,6167.4,6167.4,5/1/2022,1.65407E+12,1.65139E+12,22.68086881,6167.4,0,0,-7.324538575,25.83710661,2.105966783,25.83710661,89.62606807,33.16164519
1_137_00000000000000000049,32.92056171,0,165.001651,66.00066041,136656.8152,6/1/2022,26,59.31149413,59.31149413,8105.319892,8105.319892,5/1/2022,1.65407E+12,1.65139E+12,59.31149413,8105.319892,0,0,33.0695152,70.51355963,33.11295614,70.51355963,101.2001201,37.44404443
1_137_00000000000000000145,70.27996515,0,164.438032,65.77521282,1656774.213,6/1/2022,31,5.05330855,5.05330855,8372.191297,8372.191297,5/1/2022,1.65407E+12,1.65139E+12,5.05330855,8372.191297,0,0,-4.503284551,28.81933061,1.474658993,28.81976895,90.06112205,33.32261516
1_137_000000000000000001d9,44.21105535,0,165.5711132,66.22844529,469668.1047,6/1/2022,32,0.375850569,0.375850569,176.5250245,176.5250245,5/1/2022,1.65407E+12,1.65139E+12,0.375850569,176.5250245,0,0,22.02682906,65.91921304,23.18015468,65.91921304,118.6280648,43.89238398
1_137_00000000000000000224,78.54688894,0,149.2696098,59.7078439,466135.0442,6/1/2022,37,17.80883137,17.80883137,8301.3204,8301.3204,5/1/2022,1.65407E+12,1.65139E+12,17.80883137,8301.3204,0,0,-18.94462076,10.24447723,0.14076332,11.82892425,78.88945403,29.18909799
0_138_00000000000000000203,71.00272766,0.726345935,132.9918248,66.49591241,429135.2958,7/1/2022,9,47.82479961,47.82479961,20523.30952,20523.30952,6/1/2022,1.65666E+12,1.65407E+12,48.55114554,20835.0102,0.726345935,311.7006778,-4.54251266,-0.726345935,1.785417905,3.916022772,38.16166725,3.816166725
0_138_00000000000000000105,75.70796066,6.751778503,130.2405274,65.12026372,1458115.639,7/1/2022,12,-1.797508529,1.797508529,-2620.975298,2620.975298,6/1/2022,1.65666E+12,1.65407E+12,4.954269974,7223.89853,6.751778503,9844.873828,-10.57546482,-6.751778503,0.963745663,1.89001216,38.23686315,3.823686315
0_138_000000000000000000dd,74.72511421,4.123258082,131.7740913,65.88704565,986130.6484,7/1/2022,15,27.21043311,27.21043311,26833.04205,26833.04205,6/1/2022,1.65666E+12,1.65407E+12,31.33369119,30899.11321,4.123258082,4066.071166,-8.830653172,-4.123258082,0.726718384,1.978880634,47.0739509,4.70739509
0_138_000000000000000001e6,88.85265164,18.37966433,134.005643,67.00282152,1577032.335,7/1/2022,17,2.480709558,2.480709558,3912.159186,3912.159186,6/1/2022,1.65666E+12,1.65407E+12,20.86037389,32897.48415,18.37966433,28985.32496,-21.834292,-18.37966433,0.012803354,0.022659305,34.54627668,3.454627668
0_138_000000000000000001fc,81.09643558,13.75733842,127.770188,63.88509399,261396.9331,7/1/2022,18,34.05567334,34.05567334,8902.048565,8902.048565,6/1/2022,1.65666E+12,1.65407E+12,47.81301176,12498.17463,13.75733842,3596.12607,-17.15351142,-13.75733842,0.029423447,0.066198192,33.96173,3.396173
0_138_000000000000000000af,84.19182842,13.84194063,133.9055562,66.9527781,192859.6027,7/1/2022,33,70.97901474,70.97901474,13688.98458,13688.98458,6/1/2022,1.65666E+12,1.65407E+12,84.82095537,16358.53575,13.84194063,2669.55117,-17.22147459,-13.84194063,0,0,33.79533962,3.379533962
1_138_000000000000000000be,54.2572177,0,133.7946191,66.89730955,323310.0573,7/1/2022,8,32.2669996,32.2669996,10432.24549,10432.24549,6/1/2022,1.65666E+12,1.65407E+12,32.2669996,10432.24549,0,0,12.61654317,19.97790759,13.12552906,20.23733715,73.61364425,7.361364425
1_138_0000000000000000004a,44.18995104,0,136.526762,68.26338099,136656.8152,7/1/2022,26,71.25024528,71.25024528,9736.831602,9736.831602,6/1/2022,1.65666E+12,1.65407E+12,71.25024528,9736.831602,0,0,24.09848219,31.14983815,24.16084692,31.16519362,70.51355963,7.051355963
0_139_00000000000000000126,105.829142,91.50822293,31.22166277,13.42531499,1082083.025,8/1/2022,2,-44.77180917,44.77180917,-48446.81471,48446.81471,7/1/2022,1.65934E+12,1.65666E+12,46.73641376,50572.68,91.50822293,99019.49471,-92.38178409,-91.50822293,0,0,0.959438205,0.853900002
0_139_000000000000000001c7,92.65742943,76.68333714,30.68627612,13.19509873,1154822.601,8/1/2022,3,-61.70683326,61.70683326,-71260.44571,71260.44571,7/1/2022,1.65934E+12,1.65666E+12,14.97650388,17295.20517,76.68333714,88555.65088,-79.49349608,-76.68333714,0,0,3.065735507,2.728504601
0_139_00000000000000000218,97.88273663,83.36246488,30.29425003,13.02652751,294373.4936,8/1/2022,6,3.518202497,3.518202497,1035.66556,1035.66556,7/1/2022,1.65934E+12,1.65666E+12,86.88066738,25575.36558,83.36246488,24539.70002,-84.83244148,-83.36246488,0,0,1.615568352,1.437855833
0_139_000000000000000000de,103.2565361,88.02821922,31.10970702,13.37717402,986130.6484,8/1/2022,15,-28.61298683,28.61298683,-28216.14326,28216.14326,7/1/2022,1.65934E+12,1.65666E+12,59.41523239,58591.18165,88.02821922,86807.3249,-89.8429136,-88.02821922,0,0,1.978880634,1.761203765
0_140_00000000000000000219,85.08885878,81.13092541,11.16769097,3.90869184,294373.4936,9/1/2022,6,14.67173056,14.67173056,4318.968582,4318.968582,8/1/2022,1.66202E+12,1.65934E+12,95.80265597,28201.76253,81.13092541,23882.79395,-81.13092541,-81.13092541,0,0,0,0
0_140_00000000000000000272,58.82163608,54.74632297,11.54177531,4.039621357,440070.8881,9/1/2022,7,2.459212195,2.459212195,1082.227695,1082.227695,8/1/2022,1.66202E+12,1.65934E+12,57.20553516,25174.49066,54.74632297,24092.26297,-54.75186822,-54.74632297,0,0,0.03173258,0.005394539
0_140_000000000000000000bf,42.64257842,38.73190191,11.17924585,3.912736046,323310.0573,9/1/2022,8,11.93597349,11.93597349,3859.020272,3859.020272,8/1/2022,1.66202E+12,1.65934E+12,50.6678754,16381.4337,38.73190191,12522.41343,-38.75902942,-38.73190191,0,0,0.156326348,0.026575479
0_140_000000000000000001e7,69.25566454,65.27938838,11.29918577,3.95471502,1577032.335,9/1/2022,17,-6.910619151,6.910619151,-10898.26985,10898.26985,8/1/2022,1.66202E+12,1.65934E+12,58.36876923,92049.43643,65.27938838,102947.7063,-65.27938838,-65.27938838,0,0,0,0
0_140_000000000000000001fd,83.37184985,79.50514889,10.90885719,3.818100018,261396.9331,9/1/2022,18,-18.82826808,18.82826808,-4921.651532,4921.651532,8/1/2022,1.66202E+12,1.65934E+12,60.67688081,15860.75055,79.50514889,20782.40208,-79.50514889,-79.50514889,0,0,0,0
0_140_0000000000000000004b,64.22519969,60.26169513,11.00632258,3.852212901,136656.8152,9/1/2022,26,25.65299299,25.65299299,3505.656322,3505.656322,8/1/2022,1.66202E+12,1.65934E+12,85.91468812,11740.82766,60.26169513,8235.171334,-60.2750737,-60.26169513,0,0,0.077040817,0.013096939
0_140_00000000000000000085,84.44146413,80.57339458,10.91844192,3.821454671,144142.7332,9/1/2022,27,50.20470992,50.20470992,7236.644106,7236.644106,8/1/2022,1.66202E+12,1.65934E+12,130.7781045,18850.71342,80.57339458,11614.06932,-80.57339458,-80.57339458,0,0,0,0
0_140_0000000000000000021a,96.63781475,92.77755498,11.05300801,3.868552803,150937.7582,9/1/2022,40,129.1872221,129.1872221,19499.22968,19499.22968,8/1/2022,1.66202E+12,1.65934E+12,221.964777,33502.86584,92.77755498,14003.63616,-92.77755498,-92.77755498,0,0,0,0
0_141_00000000000000000142,34.27489114,32.25643602,14.43873064,2.021422289,1007038.422,10/1/2022,1,40.85351635,40.85351635,41141.06064,41141.06064,9/1/2022,1.66461E+12,1.66202E+12,73.10995236,73624.53107,32.25643602,32483.47043,-32.25643602,-32.25643602,0,0,0,0
0_141_00000000000000000127,44.51097686,42.45346273,14.59424088,2.043193723,1082083.025,10/1/2022,2,-24.21486223,24.21486223,-26202.49138,26202.49138,9/1/2022,1.66461E+12,1.66202E+12,18.23860049,19735.68,42.45346273,45938.17138,-42.45346273,-42.45346273,3.26E-05,3.26E-05,0,0
0_141_00000000000000000273,37.30301638,35.15603546,15.21066428,2.129492999,440070.8881,10/1/2022,7,63.54209262,63.54209262,27963.02513,27963.02513,9/1/2022,1.66461E+12,1.66202E+12,98.69812809,43434.17288,35.15603546,15471.14775,-35.15603546,-35.15603546,0,0,0,0
0_141_00000000000000000204,41.17256143,39.08702727,15.09743408,2.113640771,429135.2958,10/1/2022,9,73.47258878,73.47258878,31529.68112,31529.68112,9/1/2022,1.66461E+12,1.66202E+12,112.559616,48303.30412,39.08702727,16773.62301,-39.08702727,-39.08702727,0,0,0,0
0_141_000000000000000001e2,54.70353055,52.70831686,14.09112754,1.972757855,271920.8003,10/1/2022,10,-16.41892676,16.41892676,-4464.647706,4464.647706,9/1/2022,1.66461E+12,1.66202E+12,36.2893901,9867.84,52.70831686,14332.48771,-52.70831686,-52.70831686,0,0,0,0
0_141_0000000000000000011d,56.00731846,54.02458259,14.14601775,1.980442484,355544.6634,10/1/2022,14,-27.20616583,27.20616583,-9673.007073,9673.007073,9/1/2022,1.66461E+12,1.66202E+12,26.81841675,9535.144957,54.02458259,19208.15203,-54.02458259,-54.02458259,0,0,0,0
0_141_000000000000000000df,54.93147504,52.84640194,14.74249844,2.063949781,986130.6484,10/1/2022,15,-26.00770799,26.00770799,-25646.99794,25646.99794,9/1/2022,1.66461E+12,1.66202E+12,26.83869395,26466.45867,52.84640194,52113.45661,-52.84640194,-52.84640194,0,0,0,0
0_141_000000000000000000d6,62.16344627,59.94187326,15.83040819,2.216257147,273356.1259,10/1/2022,16,-26.86815717,26.86815717,-7344.575354,7344.575354,9/1/2022,1.66461E+12,1.66202E+12,33.07371609,9040.902901,59.94187326,16385.47825,-59.94187326,-59.94187326,0,0,0,0
0_141_000000000000000001e8,39.6814205,37.45790565,15.86472987,2.221062182,1577032.335,10/1/2022,17,-24.62042013,24.62042013,-38827.19864,38827.19864,9/1/2022,1.66461E+12,1.66202E+12,12.83748552,20245.12976,37.45790565,59072.3284,-37.45790565,-37.45790565,0,0,0,0
0_141_000000000000000001fe,49.81345959,47.71263308,14.61436952,2.046011733,261396.9331,10/1/2022,18,12.72285622,12.72285622,3325.715596,3325.715596,9/1/2022,1.66461E+12,1.66202E+12,60.4354893,15797.65155,47.71263308,12471.93596,-47.71263308,-47.71263308,0,0,0,0
0_141_0000000000000000004c,48.29904664,46.24693404,14.29609872,2.001453821,136656.8152,10/1/2022,26,1.948502462,1.948502462,266.2761408,266.2761408,9/1/2022,1.66461E+12,1.66202E+12,48.1954365,6586.234859,46.24693404,6319.958718,-46.24693404,-46.24693404,0,0,0,0
1_142_000000000000000000e0,28.35919079,0,182.9902359,106.1343368,986130.6484,11/1/2022,15,26.28745619,26.28745619,25922.86622,25922.86622,10/1/2022,1.66729E+12,1.66461E+12,26.28745619,25922.86622,0,0,77.78438227,77.78438227,77.78438227,77.78438227,0,0
1_142_0000000000000000004d,29.41963411,0,184.4896718,107.0040096,136656.8152,11/1/2022,26,4.864140841,4.864140841,664.717996,664.717996,10/1/2022,1.66729E+12,1.66461E+12,4.864140841,664.717996,0,0,77.6044097,77.6044097,77.6044097,77.6044097,0,0
1_142_000000000000000001da,19.28939097,0,187.0630741,108.496583,469668.1047,11/1/2022,32,40.37893887,40.37893887,18964.69969,18964.69969,10/1/2022,1.66729E+12,1.66461E+12,40.37893887,18964.69969,0,0,89.18663178,89.18663178,89.18663178,89.18663178,0,0
1_142_00000000000000000225,30.48075818,0,167.5823907,97.19778661,466135.0442,11/1/2022,37,0.119078367,0.119078367,55.5066,55.5066,10/1/2022,1.66729E+12,1.66461E+12,0.119078367,55.5066,0,0,66.67439679,66.67439679,66.67439679,66.67439679,0,0
1_143_00000000000000000077,9.042643649,0,197.0339949,61.08053842,136656.8152,12/1/2022,26,0,0,0,0,11/1/2022,1.66988E+12,1.66729E+12,0,0,0,0,52.04337367,62.13194694,52.04337367,62.13194694,77.6044097,10.08857326
1_144_00000000000000000078,9.295027055,0,276.1249741,22.08999793,136656.8152,1/1/2023,26,0,0,0,0,12/1/2022,1.67256E+12,1.66988E+12,0,0,0,0,12.79491726,58.15123852,12.79491726,58.15123852,62.13194694,45.35632126
1_145_00000000000000000079,7.795104355,0,174.0133293,19.14146622,136656.8152,2/1/2023,26,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,11.34731993,60.77587267,11.34731993,60.77587267,58.15123852,49.42855274
1_145_0000000000000000007e,7.794682689,0,174.0132934,19.14146227,136498.1011,2/1/2023,28,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,11.34771029,60.77669098,11.34771029,60.77669098,58.15174198,49.42898069
1_145_000000000000000000b5,5.820505357,0,179.7642114,19.77406325,192859.6027,2/1/2023,33,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,13.95243521,62.75457605,13.95243521,62.75457605,57.41428334,48.80214084
1_145_0000000000000000015a,4.374962535,0,161.3332857,17.74666142,223658.3519,2/1/2023,39,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,13.3693544,65.09876649,13.3693544,65.09876649,60.85813187,51.72941209
1_146_0000000000000000007a,10.59154857,0,198.6605829,133.1025905,136656.8152,3/1/2023,26,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,122.5102446,123.725762,122.5102446,123.725762,60.77587267,1.215517453
1_146_0000000000000000007f,10.59137678,0,198.6605414,133.1025627,136498.1011,3/1/2023,28,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,122.5103701,123.725904,122.5103701,123.725904,60.77669098,1.21553382
1_146_000000000000000000b6,11.29391861,0,201.6780219,135.1242746,192859.6027,3/1/2023,33,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,123.8289302,125.0840217,123.8289302,125.0840217,62.75457605,1.255091521
1_146_0000000000000000015b,9.775953181,0,196.3110749,131.5284202,223658.3519,3/1/2023,39,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,121.7492245,123.0511998,121.7492245,123.0511998,65.09876649,1.30197533
1_147_0000000000000000004e,22.77606287,0,130.9550505,70.71572725,136656.8152,4/1/2023,26,0.166200712,0.166200712,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166200712,22.71246,0,0,47.95263931,68.98601886,47.95263931,68.98601886,123.725762,21.03337955
1_147_00000000000000000054,22.77745687,0,130.9550513,70.71572771,136498.1011,4/1/2023,28,0.166393963,0.166393963,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166393963,22.71246,0,0,47.95137201,68.98477568,47.95137201,68.98477568,123.725904,21.03340367
1_147_000000000000000000b7,29.84148005,0,129.4658825,69.91157657,192859.6027,4/1/2023,33,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,40.06909239,61.33337608,40.06909239,61.33337608,125.0840217,21.26428369
1_147_0000000000000000015c,50.39591122,0,136.5598189,73.74230219,223658.3519,4/1/2023,39,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,23.34192892,44.26063289,23.34192892,44.26063289,123.0511998,20.91870397
1_148_0000000000000000004f,37.14485957,0,160.6295602,134.9288306,136656.8152,5/1/2023,26,29.93274825,29.93274825,4090.514046,4090.514046,4/1/2023,1.68292E+12,1.68033E+12,29.93274825,4090.514046,0,0,97.81823123,101.9573924,97.81823123,101.9573924,68.98601886,4.139161131
1_148_00000000000000000055,37.1493334,0,160.6295366,134.9288108,136498.1011,5/1/2023,28,1.777642173,1.777642173,242.644781,242.644781,4/1/2023,1.68292E+12,1.68033E+12,1.777642173,242.644781,0,0,97.81393878,101.9530253,97.81393878,101.9530253,68.98477568,4.139086541
1_148_000000000000000000b0,39.32637209,0,163.6275481,137.4471404,192859.6027,5/1/2023,33,3.042309233,3.042309233,586.73855,586.73855,4/1/2023,1.68292E+12,1.68033E+12,3.042309233,586.73855,0,0,98.12548451,101.8054871,98.12548451,101.8054871,61.33337608,3.680002565
1_148_0000000000000000015d,50.27138643,0,155.158854,130.3334373,223658.3519,5/1/2023,39,0,0,0,0,4/1/2023,1.68292E+12,1.68033E+12,0,0,0,0,80.04367357,82.69931155,80.04367357,82.69931155,44.26063289,2.655637973
0_149_00000000000000000128,67.75612662,22.18985435,35.34104035,14.13641614,1082083.025,6/1/2023,2,-6.231078923,6.231078923,-6742.544732,6742.544732,5/1/2023,1.6856E+12,1.68292E+12,15.95877543,17268.72,22.18985435,24011.26473,-53.63823203,-22.18985435,0,2.493274874,84.99561534,31.44837768
0_149_00000000000000000274,77.73149111,28.12636986,31.97467359,12.78986944,440070.8881,6/1/2023,7,50.34149347,50.34149347,22153.82574,22153.82574,5/1/2023,1.6856E+12,1.68292E+12,78.46786333,34531.4223,28.12636986,12377.59657,-64.93596093,-28.12636986,0,0.319095216,99.48538127,36.80959107
0_149_00000000000000000205,67.50887315,19.10124147,31.36130323,12.54452129,429135.2958,6/1/2023,9,82.40413994,82.40413994,35362.52497,35362.52497,5/1/2023,1.6856E+12,1.68292E+12,101.5053814,43559.54187,19.10124147,8197.016909,-55.03061603,-19.10124147,0,0.714346532,97.10641773,35.92937456
0_149_000000000000000001e3,88.16573118,42.4394653,33.29329998,13.31731999,271920.8003,6/1/2023,10,2.922272326,2.922272326,794.6266297,794.6266297,5/1/2023,1.6856E+12,1.68292E+12,45.36173763,12334.8,42.4394653,11540.17337,-74.8515645,-42.4394653,0,0,87.6002681,32.4120992
0_149_00000000000000000106,70.23841989,21.07353138,30.60032825,12.2401313,1458115.639,6/1/2023,12,-12.09995509,12.09995509,-17643.13375,17643.13375,5/1/2023,1.6856E+12,1.68292E+12,8.973576292,13084.51193,21.07353138,30727.64568,-58.00854054,-21.07353138,0,2.53125174,99.82434908,36.93500916
0_149_000000000000000000e1,76.27727235,27.55944906,30.9823086,12.39292344,986130.6484,6/1/2023,15,-11.86035497,11.86035497,-11695.85954,11695.85954,5/1/2023,1.6856E+12,1.68292E+12,15.69909409,15481.35784,27.55944906,27177.21737,-63.87513099,-27.55944906,0,0.194593101,98.15049171,36.31568193
0_149_000000000000000001e9,69.15853329,16.66786551,34.04183339,13.61673335,1577032.335,6/1/2023,17,-7.422485201,7.422485201,-11705.49917,11705.49917,5/1/2023,1.6856E+12,1.68292E+12,9.24538031,14580.2637,16.66786551,26285.76286,-55.54718731,-16.66786551,0,0.073665535,105.0792481,38.8793218
0_149_00000000000000000050,86.97833033,35.97279577,32.97835807,13.19134323,136656.8152,6/1/2023,26,51.40445861,51.40445861,7024.7696,7024.7696,5/1/2023,1.6856E+12,1.68292E+12,87.37725438,11940.6973,35.97279577,4915.927704,-73.69703095,-35.97279577,0,0.050279941,101.9573924,37.72423517
0_149_00000000000000000056,86.99071662,35.98663466,32.97834001,13.19133601,136498.1011,6/1/2023,28,-19.28345399,19.28345399,-2632.154851,2632.154851,5/1/2023,1.6856E+12,1.68292E+12,16.70318067,2279.952443,35.98663466,4912.107294,-73.70925403,-35.98663466,0,0.050320135,101.9530253,37.72261937
0_149_00000000000000000177,81.49021437,36.00659342,34.65941864,13.86376746,162278.64,6/1/2023,30,-2.031730042,2.031730042,-329.7063882,329.7063882,5/1/2023,1.6856E+12,1.68292E+12,33.97486338,5513.394625,36.00659342,5843.101013,-67.63938154,-36.00659342,0,0,85.49402193,31.63278811
0_149_00000000000000000226,101.1177969,57.29290128,27.79013181,11.11605272,466135.0442,6/1/2023,37,-19.6112135,19.6112135,-9141.473871,9141.473871,5/1/2023,1.6856E+12,1.68292E+12,37.68168778,17564.7552,57.29290128,26706.22907,-90.21534914,-57.29290128,0,0.002903269,88.97958881,32.92244786
0_149_00000000000000000155,108.5289701,64.03967274,34.80806893,13.92322757,223658.3519,6/1/2023,39,-12.9705993,12.9705993,-2900.982863,2900.982863,5/1/2023,1.6856E+12,1.68292E+12,51.06907344,11422.0248,64.03967274,14323.00766,-94.63841801,-64.03967274,0,0,82.69931155,30.59874527
0_150_00000000000000000143,78.95773663,57.65189493,41.87234221,20.9361711,1007038.422,7/1/2023,1,45.20838537,45.20838537,45526.58106,45526.58106,6/1/2023,1.68819E+12,1.6856E+12,102.8602803,103584.2544,57.65189493,58057.6733,-58.00756826,-57.65189493,0,0,3.482942577,0.348294258
0_150_000000000000000001c8,92.81137423,72.76375425,40.12291659,20.0614583,1154822.601,7/1/2023,3,-45.18483522,45.18483522,-52180.46895,52180.46895,6/1/2023,1.68819E+12,1.6856E+12,27.57891903,31848.75902,72.76375425,84029.22797,-72.77985413,-72.76375425,0,0,0.154585685,0.015458568
0_150_00000000000000000278,70.3640774,49.41113833,41.82756154,20.91378077,440070.8881,7/1/2023,7,-49.41113833,49.41113833,-21744.40353,21744.40353,6/1/2023,1.68819E+12,1.6856E+12,0,0,49.41113833,21744.40353,-49.44389411,-49.41113833,0,0,0.319095216,0.031909522
0_150_000000000000000000c0,78.60782165,56.47853614,44.23397604,22.11698802,323310.0573,7/1/2023,8,1.675483526,1.675483526,541.7006748,541.7006748,6/1/2023,1.68819E+12,1.6856E+12,58.15401966,18801.77943,56.47853614,18260.07875,-56.47979592,-56.47853614,0,0,0.012331113,0.001233111
0_150_00000000000000000206,74.44525264,53.8492309,41.15963268,20.57981634,429135.2958,7/1/2023,9,16.58050819,16.58050819,7115.281287,7115.281287,6/1/2023,1.68819E+12,1.6856E+12,70.42973909,30223.88692,53.8492309,23108.60563,-53.922503,-53.8492309,0,0,0.714346532,0.071434653
0_150_00000000000000000107,70.71045563,50.44314464,40.04600691,20.02300346,1458115.639,7/1/2023,12,-38.56326864,38.56326864,-56229.7051,56229.7051,6/1/2023,1.68819E+12,1.6856E+12,11.87987601,17322.233,50.44314464,73551.9381,-50.70683335,-50.44314464,0,0,2.530974257,0.253097426
0_150_0000000000000000011e,73.8694427,52.45979234,42.82719662,21.41359831,355544.6634,7/1/2023,14,-31.79181426,31.79181426,-11303.4099,11303.4099,6/1/2023,1.68819E+12,1.6856E+12,20.66797808,7348.389308,52.45979234,18651.79921,-52.45979234,-52.45979234,0,0,0,0
0_150_000000000000000000d7,74.31848984,51.88158598,44.5882631,22.29413155,273356.1259,7/1/2023,16,-3.902717555,3.902717555,-1066.831751,1066.831751,6/1/2023,1.68819E+12,1.6856E+12,47.97886842,13115.3176,51.88158598,14182.14935,-51.96033632,-51.88158598,0.001643014,0.002909456,0.774478356,0.077447836
0_150_000000000000000001ff,90.64319242,70.97110016,39.24154658,19.62077329,261396.9331,7/1/2023,18,-11.20691355,11.20691355,-2929.452832,2929.452832,6/1/2023,1.68819E+12,1.6856E+12,59.76418661,15622.17509,70.97110016,18551.62792,-70.97110016,-70.97110016,0,0,0,0
0_150_000000000000000000fc,89.60706231,68.15755048,42.82085352,21.41042676,379966.973,7/1/2023,20,-44.66554543,44.66554543,-16971.43209,16971.43209,6/1/2023,1.68819E+12,1.6856E+12,23.49200505,8926.186051,68.15755048,25897.61814,-68.18250569,-68.15755048,0,0,0.243821208,0.024382121
0_150_00000000000000000086,90.90366277,69.61138541,42.52476687,21.26238343,144142.7332,7/1/2023,27,-19.905803,19.905803,-2869.276851,2869.276851,6/1/2023,1.68819E+12,1.6856E+12,49.70558241,7164.698503,69.61138541,10033.97535,-69.61138541,-69.61138541,0,0,0,0
0_150_00000000000000000057,78.91675907,58.02597327,41.60456297,20.80228148,136498.1011,7/1/2023,28,-41.08984105,41.08984105,-5608.685277,5608.685277,6/1/2023,1.68819E+12,1.6856E+12,16.93613222,2311.749887,58.02597327,7920.435164,-58.03111331,-58.02597327,0,0,0.050320135,0.005032013
0_150_00000000000000000178,87.94497483,66.46890229,42.94829756,21.47414878,162278.64,7/1/2023,30,-0.404655812,0.404655812,-65.66699484,65.66699484,6/1/2023,1.68819E+12,1.6856E+12,66.06424648,10720.81607,66.46890229,10786.48307,-66.46890229,-66.46890229,0,0,0,0
0_150_000000000000000000b1,88.86092667,67.24856727,43.197965,21.5989825,192859.6027,7/1/2023,33,28.26581064,28.26581064,5451.33301,5451.33301,6/1/2023,1.68819E+12,1.6856E+12,95.51437791,18420.86497,67.24856727,12969.53197,-67.24856727,-67.24856727,0,0,0,0
0_150_00000000000000000156,101.7731926,81.39618031,40.81069574,20.40534787,223658.3519,7/1/2023,39,93.59536399,93.59536399,20933.38486,20933.38486,6/1/2023,1.68819E+12,1.6856E+12,174.9915443,39138.3204,81.39618031,18204.93554,-81.39618031,-81.39618031,0,0,0,0
0_151_00000000000000000129,100.3565121,89.85635296,24.37685976,10.48204969,1082083.025,8/1/2023,2,-46.53967679,46.53967679,-50359.79426,50359.79426,7/1/2023,1.69087E+12,1.68819E+12,43.31667617,46872.24,89.85635296,97232.03426,-89.8583807,-89.85635296,0,0,0.002219144,0.001975038
0_151_000000000000000001c9,94.53766669,83.42730456,25.83178017,11.10766547,1154822.601,8/1/2023,3,-53.00033655,53.00033655,-61205.98653,61205.98653,7/1/2023,1.69087E+12,1.68819E+12,30.42696801,35137.75035,83.42730456,96343.73688,-83.42730456,-83.42730456,0,0,0,0
0_151_00000000000000000275,79.74585983,68.34507569,26.4983739,11.39430078,440070.8881,8/1/2023,7,21.55175751,21.55175751,9484.301069,9484.301069,7/1/2023,1.69087E+12,1.68819E+12,89.8968332,39560.97922,68.34507569,30076.67815,-68.34507569,-68.34507569,0,0,0,0
0_151_000000000000000000c1,84.07222088,73.03955868,25.64518023,11.0274275,323310.0573,8/1/2023,8,7.937384732,7.937384732,2566.236312,2566.236312,7/1/2023,1.69087E+12,1.68819E+12,80.97694342,26180.66021,73.03955868,23614.4239,-73.03955868,-73.03955868,0,0,0,0
0_151_00000000000000000207,76.10586611,64.82456669,26.36786117,11.33818031,429135.2958,8/1/2023,9,24.79026823,24.79026823,10638.37909,10638.37909,7/1/2023,1.69087E+12,1.68819E+12,89.61483492,38456.88869,64.82456669,27818.5096,-64.82456669,-64.82456669,0,0,0,0
0_151_000000000000000001e4,98.43879823,87.54914372,25.24514902,10.85541408,271920.8003,8/1/2023,10,-19.50653727,19.50653727,-5304.233227,5304.233227,7/1/2023,1.69087E+12,1.68819E+12,68.04260644,18502.2,87.54914372,23806.43323,-87.54914372,-87.54914372,0,0,0,0
0_151_000000000000000000d8,109.408222,98.63244093,25.04034565,10.76734863,273356.1259,8/1/2023,16,-17.23493277,17.23493277,-4711.274452,4711.274452,7/1/2023,1.69087E+12,1.68819E+12,81.39750816,22250.50749,98.63244093,26961.78194,-98.63508252,-98.63244093,0,0,0.002909456,0.002589416
0_151_000000000000000000fd,95.92566774,84.5324561,26.47291324,11.38335269,379966.973,8/1/2023,20,-59.31802945,59.31802945,-22538.89209,22538.89209,7/1/2023,1.69087E+12,1.68819E+12,25.21442665,9580.649371,84.5324561,32119.54146,-84.5324561,-84.5324561,0,0,0,0
0_151_000000000000000000fa,103.1748262,92.0047272,25.96090833,11.16319058,2412153.902,8/1/2023,25,-73.83064562,73.83064562,-178090.8799,178090.8799,7/1/2023,1.69087E+12,1.68819E+12,18.17408158,43838.68179,92.0047272,221929.5617,-92.0047272,-92.0047272,0,0,0,0
